param_name,seed,avg_test_pcc,avg_test_rmse,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
thresh12.0_step2.0,9,0.7207736823853221,1.3050554433765456,0.9995860815791111,0.05884729738807336,0.7047116088171519,0.7229359490170513,0.7109607290959759,0.7048279959219128,0.7236686224143551,0.7369517320156923,0.7203030079671184,0.776074344526003,0.7238752461941331,0.6834275878838278
thresh6.0_step0.5,0,0.7072843519700636,1.333072205075307,0.9976463375759232,0.14433542660056017,0.6897488317925156,0.7026915043557391,0.699943236661034,0.6928168934786114,0.7093586023619898,0.7258350461840996,0.6967173033448066,0.7665840993932926,0.7136674107442084,0.6754805913843388
thresh6.0_step0.5,1,0.7091463857340318,1.3298227177616206,0.9976482441943147,0.1442601878285174,0.6907479894522475,0.7031721144275545,0.6996163503528439,0.6959636203680355,0.7096684066469197,0.728327557640382,0.7005639577422638,0.765107185206747,0.7211414724010592,0.6771552031022645
thresh6.0_step0.5,2,0.7075624078098884,1.3324662066347313,0.9976500813515479,0.14422021153069844,0.6896256445159386,0.7041753956262388,0.698793804113547,0.6955493864805486,0.7081657828108198,0.7241031110741598,0.6948807653165463,0.7632385440154121,0.7194515072748193,0.6776401368708539
thresh6.0_step0.5,3,0.7086093832935607,1.3309411911004445,0.997669215429649,0.14359644282971437,0.6911473034183617,0.7041907817887824,0.7029381318304567,0.6968422447736216,0.7094641559908503,0.7246699212132096,0.6926154108254194,0.7645995812658852,0.7211181033094556,0.6785081985195647
thresh6.0_step0.5,4,0.7078133874526074,1.3321754453947916,0.9976464266095743,0.14433462304525224,0.6919743963751273,0.706428588981084,0.701262950123354,0.6952632497625686,0.7097606935939209,0.7253103333431343,0.694472844479175,0.7624744946656001,0.7158306720015013,0.6753556512006091
thresh6.0_step0.5,5,0.7069291365566466,1.3337658124774463,0.9976568085113012,0.1439818902115334,0.687421683824381,0.7027823267540003,0.7017192050305573,0.6939061845637873,0.7093717837410902,0.7238599654647649,0.6921902292741493,0.7651675418520804,0.7177342992929949,0.6751381457686609
thresh6.0_step0.5,6,0.7074912406637672,1.3328787179015866,0.9976476702610203,0.14430530616922824,0.6893525826934562,0.7062540788912663,0.702164582326579,0.692135571936874,0.7065513344715637,0.7247216303002688,0.6943350981336653,0.7644455937788097,0.7192697794863248,0.6756821546188638
thresh6.0_step0.5,7,0.7083370138798936,1.3311236270624163,0.9976463176026453,0.14434828907489278,0.6892366412116991,0.7053307582388453,0.7022584284460651,0.6970790543121621,0.7057894319185797,0.7286470154501257,0.6950447138339292,0.7656255552018052,0.7171733515918465,0.6771851885938782
thresh6.0_step0.5,8,0.7077812730593234,1.33237745921052,0.9976399739490855,0.14447525635660394,0.6897114611289116,0.7044983459553862,0.6984597490549583,0.6977903316376362,0.7097650114933035,0.7263607081685639,0.6971523793755696,0.7637673621134023,0.7154050531582763,0.6749023285072255
thresh6.0_step0.5,9,0.7080284945441377,1.3317009739506551,0.9976443329109314,0.1443356257728548,0.6929384495580921,0.7009838854071015,0.7010133737341415,0.6973149036596843,0.7062453626315284,0.7235655175820364,0.6942204090956735,0.7625702932011106,0.7229461265565889,0.6784866240154204
thresh6.0_step1.0,0,0.7094172051886712,1.327778887904168,0.9981776911409723,0.12564782517502224,0.6896660388780821,0.7102938739789233,0.7004412150747952,0.6962510221228367,0.7168447204494361,0.7257847888804185,0.6968950730010585,0.7633382386250023,0.7168184621401483,0.6778386187360115
thresh6.0_step1.0,1,0.710173882675583,1.3266616499069912,0.9981825235137662,0.12548253283505573,0.6944589837428234,0.7132456025206685,0.7019010205760084,0.6976759164903183,0.7128928458437055,0.7246966962503325,0.6965333146483919,0.7636959637983658,0.7199975951558744,0.6766408877293417
thresh6.0_step1.0,2,0.7098058197990712,1.3272436340931413,0.998190061990185,0.1252101321367481,0.6937854717841456,0.7109710394751331,0.7031430475049322,0.6932242999930607,0.718184543730053,0.7282553685096507,0.6975444787302427,0.7616064914064902,0.7140479368259078,0.6772955200310967
thresh6.0_step1.0,3,0.7100811840010695,1.3265872949873034,0.9981948682482524,0.12505159607733374,0.6933390759968452,0.7127703864459635,0.704131215038038,0.6970863025800733,0.715841067508943,0.7301443689054661,0.6940534166854202,0.7614272146421835,0.7144375841253217,0.6775812080824396
thresh6.0_step1.0,4,0.710732011489579,1.3256480678803193,0.9981779009260331,0.125644566453382,0.694467536415183,0.713009730764745,0.7029250916248345,0.6954601066698334,0.7171535742867814,0.7262136515011882,0.6991637026318895,0.766335368798982,0.7174793848890805,0.6751119673132715
thresh6.0_step1.0,5,0.7109546465678852,1.3250780708967513,0.9981802053463837,0.12554713664837547,0.6916660869631286,0.7144095142672625,0.7046480350072077,0.6941541987868112,0.7170775481985071,0.7268848965234205,0.6967994748912637,0.7661392343066388,0.7197180983533081,0.6780493783813033
thresh6.0_step1.0,6,0.709866535402947,1.3271690457101548,0.9981977845175816,0.1249614267272405,0.6946751934313573,0.7119940790025288,0.7029709708265008,0.693825903857885,0.7120014451161767,0.7235051934494143,0.6956363751171653,0.7668282944176998,0.7205683891151903,0.6766595096955517
thresh6.0_step1.0,7,0.7094594278858148,1.3279288301040997,0.998189334555906,0.12525167157912892,0.6961345081520537,0.7112553685969996,0.7005272748454718,0.6931871938868,0.7161969037613607,0.7286453289097058,0.6972431296350788,0.761444630237468,0.7160140562065493,0.6739458846266615
thresh6.0_step1.0,8,0.710738037195208,1.3252948971916836,0.9981824921743083,0.12547182015860056,0.69729767544401,0.7119900935769692,0.7063305369298875,0.6946313945640308,0.7143855424510185,0.7256141779467244,0.6945197150200202,0.7631623428234593,0.7210716255484577,0.6783772676475028
thresh6.0_step1.0,9,0.7100978239579364,1.3264602104687278,0.9981823982281888,0.1254674889862298,0.6946181347221945,0.7135743890162638,0.7021867606093946,0.696670441274188,0.7158860474139364,0.7289915776105513,0.689634414891237,0.7640321013375113,0.7172474583058255,0.6781369143982616
thresh6.0_step1.5,0,0.7141563841546958,1.3191185513851291,0.9982928970864229,0.12105809810100683,0.6976835903922272,0.7176204236896842,0.7054788075005567,0.6975026191237659,0.7172032679915441,0.7288900867239382,0.6972818191733057,0.7689592403257678,0.7280446205658202,0.682899366060349
thresh6.0_step1.5,1,0.7132188426813709,1.3207736074367147,0.9982889322918534,0.1211865202472685,0.6987771534484153,0.7137215199837806,0.7044309946903754,0.6983957050179238,0.7162163855609665,0.7274685170098589,0.695350014158203,0.7681768183713396,0.7287475186370795,0.6809037999357674
thresh6.0_step1.5,2,0.7137393217689899,1.3196951468653606,0.9982803534464377,0.12147750330594671,0.7016043362387243,0.7145049919323009,0.7062659423527458,0.6978775721608443,0.7195821251467078,0.7281073898094531,0.6957911023912309,0.7659068203307331,0.72633530591612,0.6814176314110392
thresh6.0_step1.5,3,0.7135942262877302,1.3197936482672004,0.9982853526234535,0.12127859481256434,0.6996842623411952,0.715502221914191,0.7079626099212195,0.6932620032963471,0.719375766747157,0.7262455840008365,0.700784225174884,0.7639289638227231,0.7259518157572432,0.6832448099015053
thresh6.0_step1.5,4,0.7125163039393247,1.3221637923534288,0.9982794703618953,0.12148739290795318,0.6984206807294431,0.7155623982775463,0.7048732631378201,0.6974361395173441,0.715441157182469,0.7282856817218945,0.6949529748741601,0.7651755902308701,0.7247728488671172,0.6802423048545835
thresh6.0_step1.5,5,0.7139474721555108,1.3193960922668357,0.9982742227845142,0.12170527947155743,0.701839650565078,0.7172823214098599,0.7065801150529603,0.6992437320494085,0.7156358828195125,0.7260165728915515,0.6965142949007207,0.7678172982094515,0.7253813186056335,0.6831635350509312
thresh6.0_step1.5,6,0.7135618219263511,1.3202781689551497,0.9982751143881515,0.12167378894939537,0.7005769561812447,0.7141159175026115,0.7018972220380714,0.69624516901164,0.7171823890394184,0.7286691382327604,0.6955031200654563,0.7661139074557286,0.7312493237605604,0.6840650759760201
thresh6.0_step1.5,7,0.7135497924803456,1.3201011752435572,0.9982893633043644,0.12115268213814494,0.7009921188231604,0.714796627455251,0.7053705145153548,0.6982225257328658,0.7164895254081981,0.7251508598709069,0.6990032439163223,0.7662266948843709,0.7264658394588195,0.682779974738206
thresh6.0_step1.5,8,0.7141622744853826,1.318764580338952,0.998285827123196,0.12123573214310408,0.6998255344976186,0.7162025099278871,0.7058331726182704,0.6959658060990767,0.7160975827299159,0.7262586276132281,0.6978364981717109,0.7705562977887948,0.7285833988543141,0.6844633165530087
thresh6.0_step1.5,9,0.7138781341380891,1.3197058910393358,0.9982864732091988,0.12124169640409188,0.7009176039570328,0.7147691599756749,0.7061439823052453,0.6977893767940504,0.7186625820073558,0.7238308316720284,0.6938574268100374,0.7665475498355605,0.7313897245579075,0.6848731034659972
thresh6.0_step2.0,0,0.7142659037336603,1.3177967786192206,0.9983299540341044,0.1182741642494384,0.6956550345962094,0.7208106645624026,0.7049244699024522,0.6991020592353605,0.7174416684135346,0.731563485712005,0.7049068518289384,0.7726356525821043,0.7147414485998165,0.6808777019037802
thresh6.0_step2.0,1,0.7141896810453117,1.3181570779692549,0.9983243237194811,0.11843546084519121,0.6973808925276777,0.7236605374674341,0.7048890099563366,0.6967620590389573,0.7187305753483536,0.7306522349439596,0.7034153549497881,0.7716699432323869,0.713781472106541,0.6809547308816823
thresh6.0_step2.0,2,0.713220083568912,1.319800222304568,0.9983233285369384,0.11848475227440365,0.6964907921449655,0.7227734738274366,0.7047595521355254,0.6937304108496465,0.7212697224640775,0.7306144219538512,0.6991469713521077,0.7733686685138734,0.7107932682681772,0.6792535541794591
thresh6.0_step2.0,3,0.7145545597506654,1.3173354643538489,0.9983323376071528,0.11812750056079949,0.6952487173638202,0.7220862815525486,0.7052426298323403,0.6967879990321884,0.7221439378112593,0.7308664687793403,0.7073941370210148,0.7741714252612728,0.7115932533052162,0.6800107475476526
thresh6.0_step2.0,4,0.7141301524319914,1.318106738103864,0.9983151401442397,0.11877261317229966,0.6987946560726319,0.7210055532777699,0.7052806535890224,0.6951424221391234,0.7195230794721181,0.7333183393910923,0.7034060455197604,0.7707599253104342,0.711453523582152,0.6826173259658097
thresh6.0_step2.0,5,0.7144276879783682,1.3178881877546633,0.9983314855733496,0.1181926553218148,0.6947207976302496,0.7226926143991341,0.7074610386007532,0.6961860590188893,0.7176482690972428,0.729600279694393,0.7036530227553428,0.773538513203698,0.7165980701697172,0.6821782152142615
thresh6.0_step2.0,6,0.7133767313574845,1.3196293101223993,0.9983202782625223,0.11857157063369872,0.6928557782311762,0.7203445356240086,0.705870901721714,0.6941277805754108,0.7220416670323202,0.7287258298862191,0.7003350406956896,0.7737290688198029,0.716462905351955,0.6792738056365482
thresh6.0_step2.0,7,0.7138542703546982,1.3188902145579944,0.9983289866381417,0.11827111488735739,0.6961210913953976,0.7226135657786722,0.7033266106899855,0.6945763329345941,0.7206682298445637,0.7308078807476874,0.7020788318888976,0.7730564053708671,0.7146844088804347,0.6806093460158817
thresh6.0_step2.0,8,0.7141981416981308,1.318224503381773,0.9983230371828606,0.11847368408447385,0.6966522352686784,0.7239981581076641,0.7056920759553593,0.6975138941104854,0.7192650611738718,0.7335634003391642,0.6974123488267312,0.770395496196744,0.7131998758459948,0.6842888711566135
thresh6.0_step2.0,9,0.7146980177244846,1.3170827522614719,0.9983281955425196,0.11831007794583244,0.6960200948438534,0.7217587529867486,0.7034528507405527,0.6958192339897638,0.7223207938553922,0.7314797009967533,0.7041722717483017,0.7729676006678611,0.7171454229998155,0.6818434544158041
thresh8.0_step0.5,0,0.7110724064493057,1.3262525593729753,0.9988423554203514,0.1015570381103809,0.6889005748186021,0.7058529668851652,0.7066058080502486,0.699155258553859,0.7044670791490744,0.7291994093268129,0.7122173794531992,0.7662189900039855,0.7177828848906458,0.6803237133614642
thresh8.0_step0.5,1,0.7122029473464254,1.323943327665022,0.9988402228284888,0.10163684773431607,0.6876798701483252,0.7078675429149364,0.7069072609467565,0.7025118471968618,0.7063055594313806,0.7328957842064736,0.712591101370111,0.7653822944861755,0.7171675203017183,0.682720692461515
thresh8.0_step0.5,2,0.7114681094931019,1.3251231043591505,0.9988553209678788,0.10097766123260007,0.6863652527582134,0.7100860958879045,0.7074373417543613,0.7013978656700866,0.7021184937628899,0.730272248536711,0.7101878469410845,0.7670528172979956,0.7206831732618786,0.679079959059893
thresh8.0_step0.5,3,0.7122187091132176,1.3241920406840424,0.9988467887840697,0.10133959296720227,0.689718005887197,0.7103129246232651,0.7049471580870208,0.7014523343002985,0.7046293344401597,0.7298292830004749,0.7133644159628401,0.7664898144187672,0.7197342553154459,0.6817095650967073
thresh8.0_step0.5,4,0.7125953068844743,1.323390415889569,0.9988526373011843,0.1010931861012919,0.6940240658591987,0.7098372935285842,0.7051026842135018,0.7011856427021638,0.7071983540070766,0.7281552199709571,0.7133596476297346,0.7672418538140258,0.7174706126424577,0.6823776944770416
thresh8.0_step0.5,5,0.7110508571451593,1.3262697338906508,0.9988473268620994,0.10132631033569235,0.6897575649420938,0.7104256555013422,0.7043272176201165,0.6977811824561961,0.7043547847334484,0.7275671080263999,0.7116083500620719,0.7678947985316429,0.71623997853245,0.6805519310458312
thresh8.0_step0.5,6,0.7121364536287983,1.324064931565363,0.9988399386884395,0.10166238983099438,0.690187350083284,0.7101477334791417,0.7075105466661236,0.7035841218366936,0.707640317239254,0.7295442038343678,0.7110708346761938,0.7657472137935315,0.7162962786034683,0.679635936075925
thresh8.0_step0.5,7,0.7118805726856607,1.3244651630950712,0.9988467925375577,0.1013442064649464,0.6883730544170936,0.7052404282011724,0.7059662210986731,0.702561108330688,0.7043566758212848,0.7336534459406523,0.7137777361887376,0.7697107760291222,0.7155393055587453,0.679626975270438
thresh8.0_step0.5,8,0.7117155801286804,1.324939316480775,0.9988480136675971,0.10129548862980686,0.6861425568791979,0.7106830992561567,0.7044417932285592,0.7039212827425942,0.7042360090131349,0.7303262831683301,0.7142304879052237,0.7654636694896788,0.7164997139846376,0.6812109056192921
thresh8.0_step0.5,9,0.7117023862722907,1.3251084375565725,0.998847438488119,0.10131225423696721,0.6905612513795563,0.7100865716961064,0.7025414225558475,0.7004856487790992,0.7047052439565229,0.7311766784512858,0.7146425375707931,0.7643098165630793,0.7159495653416931,0.6825651264289236
thresh8.0_step1.0,0,0.7177916335586788,1.3123809636092385,0.9990407019260606,0.09109239697512019,0.6954779875890778,0.717077412639535,0.714003837167994,0.7045165055130038,0.7128993930259007,0.7341945403587463,0.7181442964248232,0.768183504565104,0.7203019317600863,0.693116926542517
thresh8.0_step1.0,1,0.7175991817426539,1.3126835672539185,0.999041352382427,0.09104382399200785,0.6992815679915543,0.7124242226102435,0.7116924581847036,0.7073763842609297,0.7140188608624874,0.7314257782788673,0.7158749494237747,0.7706879442880279,0.7225443104384316,0.6906653410875188
thresh8.0_step1.0,2,0.7174422343534439,1.313246481939966,0.9990437723917104,0.09093696521609511,0.7022160015981633,0.7163246447468272,0.7091643517804924,0.707728042173944,0.7103404753542968,0.7305050408536302,0.7174519364341252,0.7695885471193638,0.7190721046119339,0.6920311988616621
thresh8.0_step1.0,3,0.7170837587630956,1.313553416743638,0.9990459517376061,0.09082011967352019,0.6969820200781897,0.7163577449440787,0.7111538697269686,0.7071166756949121,0.7115170880962187,0.7322518637322082,0.7165318989863001,0.7671255533018841,0.7224306125772647,0.6893702604929318
thresh8.0_step1.0,4,0.7169310561350902,1.31381888929084,0.9990409035388632,0.09105879043185047,0.6976827589219088,0.714796131060119,0.7114152324508509,0.7032861238645649,0.7108233821743092,0.7316868327285317,0.7160133956956534,0.7700085651484435,0.7216396023292249,0.6919585369772969
thresh8.0_step1.0,5,0.7176778539713291,1.3126803204282982,0.9990363065333747,0.09128156462912414,0.7006060658998965,0.7127624306321318,0.7096661439220091,0.7063399496212475,0.7140288465235015,0.7315427920454256,0.7159623163059476,0.7716841466880158,0.7234554923090429,0.6907303557660722
thresh8.0_step1.0,6,0.7174365820186035,1.3131917976662577,0.999046162382089,0.09081297156136675,0.6970016340893117,0.7167794364717853,0.7094193481563504,0.7075267559621902,0.7145806136047163,0.7331861590768822,0.7116940800499185,0.7683045305778008,0.7216437477182902,0.6942295144787893
thresh8.0_step1.0,7,0.7174938732596992,1.313208564805893,0.999041659491094,0.09102061837739975,0.6975514522359665,0.7138050940700493,0.7146831765072177,0.7065149127825034,0.7122675707932564,0.7291768804270342,0.7170378647336124,0.7695263507036717,0.7212721210984757,0.6931033092452041
thresh8.0_step1.0,8,0.7169873165053244,1.3136723768609708,0.9990403883598006,0.09106915245267691,0.6956827552078502,0.7129653036295049,0.7110462890183918,0.7062476937001225,0.7123580310376424,0.7313427065550624,0.714933804188907,0.7719421647546822,0.7215438710186368,0.6918105459424431
thresh8.0_step1.0,9,0.7167740251481652,1.3144586867300088,0.999036448019633,0.09125202068385431,0.6973966743220665,0.715673295327911,0.7103948159421136,0.7028879740970646,0.7120492249924577,0.731892517809143,0.7161355390683621,0.7691290351451804,0.7203768869876586,0.6918042877896947
thresh8.0_step1.5,0,0.7170886100329017,1.3128094564443509,0.9990657743369049,0.0890928245052875,0.7002440506719927,0.7209135437842165,0.7057855523465362,0.6988919515354806,0.7186553948640306,0.7312680720346039,0.7129415570390972,0.769349994912045,0.7266524992498277,0.6861834838911871
thresh8.0_step1.5,1,0.7178789365826245,1.3109542915095354,0.9990513997575897,0.0897502823050616,0.701929479289539,0.7181929852585567,0.7082047615275454,0.7028455009620659,0.7176959921092629,0.729031941149944,0.7114154506511949,0.7752081998277721,0.7274045150755768,0.6868605399747871
thresh8.0_step1.5,2,0.7188771833241707,1.3095428916852145,0.9990603425036889,0.08932514536034421,0.7034246423097834,0.7208322379695795,0.7085566366830705,0.7017804894123325,0.720096964427704,0.730387700446093,0.7155707311801294,0.77325356399985,0.729383931302372,0.6854849355107929
thresh8.0_step1.5,3,0.7180684445860379,1.3110052438356576,0.9990624574156906,0.08919124624787875,0.6979908638805532,0.7180897956313961,0.7074922428892785,0.7000032515723291,0.7188910500243373,0.7301352650435743,0.7174030966713099,0.7741900289062698,0.7275692495561277,0.6889196016852033
thresh8.0_step1.5,4,0.7176740053610204,1.3118672332544032,0.9990655358400213,0.08905124741133925,0.7003896059745469,0.7192046445751893,0.7060337971019919,0.6995269688445814,0.7186842454934658,0.7290046552075049,0.7165080502582953,0.7721521709388842,0.7291918141172291,0.6860441010985165
thresh8.0_step1.5,5,0.7178367837253371,1.3112829132202855,0.9990556699878045,0.08952601342239988,0.6983127977248667,0.7187327463578668,0.7078454255912411,0.6999052670762818,0.7170525820310891,0.7313658922858872,0.7195522934405316,0.7732599230369019,0.7265021046357638,0.6858388050729403
thresh8.0_step1.5,6,0.7177391282494066,1.3119026934950877,0.9990576511150563,0.08945340501392181,0.7013991461633271,0.7193368354951917,0.7051204128195607,0.6994136461179711,0.7197877848040419,0.7288834345910078,0.7176359660099774,0.7711911832859537,0.7257300555200991,0.6888928176869349
thresh8.0_step1.5,7,0.718366985364225,1.310451707860914,0.9990666322279061,0.08900719946696997,0.7003714631645204,0.7209563355381312,0.707197532732893,0.7006241550251668,0.7192200165734256,0.7318196244373585,0.7144069827275347,0.7728252403898584,0.7275673653705316,0.6886811376828306
thresh8.0_step1.5,8,0.7180339394718775,1.3109303639638388,0.9990565243538028,0.08948157933244519,0.7006995924763226,0.7196536645917155,0.709317946437691,0.7019505222064844,0.7195976704753997,0.7300772449358119,0.715364505877492,0.7701189321174937,0.7275783344495694,0.6859809811507961
thresh8.0_step1.5,9,0.717928507406345,1.3112729756141128,0.9990621744701391,0.08922465943814001,0.7018078523864898,0.720298845501871,0.7077396357555308,0.6988885685662962,0.721865831450261,0.7287631471518179,0.7162113628617537,0.770827019905765,0.7270688994988252,0.68581391098484
thresh8.0_step2.0,0,0.7184196554962143,1.3097149461186646,0.9990429774831077,0.08960415110941174,0.700565013461988,0.7222403195807319,0.7065488799259763,0.7036564413978748,0.721047548720279,0.7334595665447174,0.7143437827194722,0.7775071515645087,0.7157892424940917,0.6890386085525039
thresh8.0_step2.0,1,0.7185720338209087,1.309145013074366,0.9990467748814785,0.0894073168709478,0.7002372218224714,0.7207636963570587,0.709170639811656,0.7033447338425833,0.7211178545389061,0.734111779711483,0.7156104364117071,0.7794014829711842,0.7151489927257584,0.686813500016279
thresh8.0_step2.0,2,0.7173668676121725,1.3117683242492746,0.9990464920467979,0.08941428247602168,0.6998562276927401,0.7214972714173257,0.7058576209770897,0.7008272477380345,0.7187124514159997,0.7353696406926413,0.7122191884207237,0.7773405790207109,0.7125783484795104,0.6894101002669485
thresh8.0_step2.0,3,0.7181616776785577,1.3100194386684794,0.999049317424574,0.08928347249131272,0.7012383803639981,0.7211402109217547,0.7051976326454781,0.7023957867927124,0.7198395243133144,0.734593525640763,0.7147058484254902,0.7765236248349013,0.717399505623765,0.6885827372233994
thresh8.0_step2.0,4,0.7177105769498532,1.3107493800266092,0.999052059383024,0.08915992088075515,0.6991632418727804,0.7200973381666969,0.7084377276500394,0.7017595516141395,0.7173308675945687,0.7335886800986492,0.7135858338650409,0.7767062628738081,0.7174286600933532,0.6890076056694554
thresh8.0_step2.0,5,0.7191858996129834,1.3080862374409086,0.9990464234503291,0.0894079156103315,0.7016355647683794,0.7222982571868103,0.7058479767188345,0.7020529004072874,0.7196712256280235,0.7369901454552854,0.7142046663969015,0.7799867877332503,0.7165824151597668,0.6925890566752955
thresh8.0_step2.0,6,0.7180243184950988,1.3103064799459248,0.9990454848795853,0.0894724105139808,0.7003749780715265,0.7231773526133469,0.707395634515108,0.7001474222197035,0.7198783964977871,0.7320730819435812,0.7157126723054834,0.7753511153299626,0.7165850212822482,0.6895475101722408
thresh8.0_step2.0,7,0.7179377167550226,1.3105367971026036,0.9990557971575361,0.08898034016315408,0.6981981842913946,0.7222160552647371,0.7074431309288717,0.701665329367528,0.7190050177192564,0.7330452610685845,0.7125450609459238,0.7804306289454261,0.7157827305740435,0.6890457684444599
thresh8.0_step2.0,8,0.7181843873430604,1.3098230110686802,0.9990482943796414,0.08931637767958907,0.7020931775044923,0.721707627994375,0.7084288098205012,0.6981774652600726,0.7230625805016577,0.7359017561201655,0.715277414779282,0.7756607101054516,0.7124955514766502,0.6890387798679568
thresh8.0_step2.0,9,0.7181604795476518,1.310269358808379,0.9990491851624264,0.08926989631845636,0.7026976654767982,0.7196842033070103,0.7083105564065697,0.6994487073285238,0.721401540869557,0.735229422926361,0.7124053342251452,0.7773685245928681,0.7154157156228547,0.6896431247208309
